,0,0_1,1,1_1,2,2_1,3,3_1,4,4_1,5,5_1,6,6_1,7,7_1,8,8_1,9,9_1,10,10_1,11,11_1,12,12_1,13,13_1,14,14_1,15,15_1,16,16_1,17,17_1,18,18_1,19,19_1,label,20,20_1
440,0.7287321090698242,0.5839395523071289,0.7318130731582642,0.4684845805168152,0.6614091396331787,0.36732450127601624,0.5478947162628174,0.3785819113254547,0.461447536945343,0.4153214991092682,0.5479660034179688,0.31446659564971924,0.4415743947029114,0.22710897028446198,0.37019267678260803,0.17998410761356354,0.3109341561794281,0.14254163205623627,0.5085736513137817,0.38174721598625183,0.37578243017196655,0.2889646589756012,0.29897695779800415,0.22581931948661804,0.23859968781471252,0.17725196480751038,0.4958440065383911,0.46219396591186523,0.44003474712371826,0.4068094491958618,0.5248068571090698,0.42533940076828003,0.5837537050247192,0.4532230496406555,0.5010287761688232,0.5481707453727722,0.47713637351989746,0.49106061458587646,0.553172767162323,0.4997130036354065,H,0.6071704626083374,0.5260809659957886
441,0.7293902635574341,0.598365843296051,0.7327061891555786,0.48577314615249634,0.6669824719429016,0.38567203283309937,0.5549062490463257,0.39675173163414,0.4679480493068695,0.4353313148021698,0.5521799325942993,0.3278106153011322,0.44100287556648254,0.24005907773971558,0.36538583040237427,0.19379492104053497,0.30302274227142334,0.15790116786956787,0.5146507620811462,0.3955256938934326,0.38079047203063965,0.3024177551269531,0.3024492859840393,0.23958556354045868,0.24179407954216003,0.19269192218780518,0.503106951713562,0.4751262664794922,0.4496273100376129,0.4204583168029785,0.5301980972290039,0.4368028938770294,0.5868011713027954,0.4632703363895416,0.5078485608100891,0.5598678588867188,0.4853094518184662,0.5024152994155884,0.5592842102050781,0.5091562271118164,H,0.6132294535636902,0.5343850255012512
442,0.7054281234741211,0.7531781196594238,0.775641679763794,0.6451507210731506,0.6980055570602417,0.5167776942253113,0.5293135046958923,0.4973796606063843,0.3823193609714508,0.5076356530189514,0.5562000870704651,0.40667450428009033,0.3826690912246704,0.28074193000793457,0.26214271783828735,0.2112787514925003,0.1534515917301178,0.15112519264221191,0.4697630703449249,0.4864555895328522,0.28217899799346924,0.371921181678772,0.15105870366096497,0.3025091886520386,0.042305558919906616,0.24657756090164185,0.43381959199905396,0.5878063440322876,0.34641361236572266,0.5562993288040161,0.4953637719154358,0.6255434155464172,0.6025591492652893,0.6572795510292053,0.4364219605922699,0.702123761177063,0.39530014991760254,0.6743719577789307,0.5214536190032959,0.7204370498657227,H,0.6087245941162109,0.7452933192253113
443,0.7092015743255615,0.6075260639190674,0.7332502007484436,0.5089346170425415,0.6716105341911316,0.40552303194999695,0.5689240097999573,0.4123704433441162,0.4897770583629608,0.4514073133468628,0.5574474334716797,0.361703485250473,0.4522544741630554,0.2774827182292938,0.3763585388660431,0.22558312118053436,0.315740704536438,0.1880130171775818,0.5179503560066223,0.42486312985420227,0.3907528519630432,0.32944175601005554,0.3097519874572754,0.2636415362358093,0.24392306804656982,0.21355248987674713,0.5050161480903625,0.49898165464401245,0.4543954133987427,0.4414038062095642,0.5342261791229248,0.45915716886520386,0.5918658971786499,0.48374468088150024,0.5093008875846863,0.5815865993499756,0.48571446537971497,0.52325439453125,0.5619659423828125,0.5311228036880493,H,0.6171570420265198,0.5553534626960754
444,0.7703390121459961,0.650676429271698,0.7453079223632812,0.5178652405738831,0.6679688692092896,0.40383172035217285,0.5594915151596069,0.40003502368927,0.4813474714756012,0.4504877030849457,0.5416711568832397,0.3455903232097626,0.4307277798652649,0.25212323665618896,0.36172789335250854,0.20549312233924866,0.30005407333374023,0.16752693057060242,0.5012253522872925,0.41526883840560913,0.37036821246147156,0.314431756734848,0.29575014114379883,0.25346502661705017,0.23433886468410492,0.21036377549171448,0.48741257190704346,0.49343883991241455,0.4519517123699188,0.4463978111743927,0.5370280742645264,0.45698994398117065,0.597952663898468,0.47659796476364136,0.49319523572921753,0.5736532807350159,0.4906230866909027,0.5268394947052002,0.5656092166900635,0.5354822874069214,H,0.6201050281524658,0.5579230785369873
445,0.7381173372268677,0.6585758924484253,0.7288815379142761,0.534814178943634,0.660663366317749,0.43222367763519287,0.553482174873352,0.4337040185928345,0.47069016098976135,0.47184988856315613,0.5356767177581787,0.37196075916290283,0.4259933531284332,0.2819465398788452,0.35409677028656006,0.23958970606327057,0.2904730439186096,0.20614413917064667,0.4986107647418976,0.4388754963874817,0.3707125186920166,0.3368569314479828,0.2935047745704651,0.27408772706985474,0.23412713408470154,0.22788605093955994,0.4846341609954834,0.5170646905899048,0.4430830478668213,0.46539992094039917,0.5245239734649658,0.48465681076049805,0.5845335721969604,0.510198175907135,0.48847153782844543,0.5995491147041321,0.4798695743083954,0.547357439994812,0.5549669861793518,0.55921870470047,H,0.6126155853271484,0.5846978425979614
446,0.7242351770401001,0.6809884309768677,0.7181234359741211,0.5593957304954529,0.6492908596992493,0.45812729001045227,0.5401681065559387,0.459497332572937,0.45693790912628174,0.4990176558494568,0.5315824747085571,0.4037497341632843,0.42217355966567993,0.3157983422279358,0.35063794255256653,0.2699711322784424,0.28937655687332153,0.23387545347213745,0.49572595953941345,0.4701020419597626,0.3649805784225464,0.3693219721317291,0.2872568368911743,0.3054012656211853,0.22744214534759521,0.2583915889263153,0.4837915301322937,0.5476714372634888,0.4369087517261505,0.4930945038795471,0.5206090211868286,0.5099489688873291,0.5827815532684326,0.5349559187889099,0.48856958746910095,0.6302924752235413,0.4613918662071228,0.5732918381690979,0.5341306924819946,0.5832486152648926,H,0.5915257930755615,0.610199511051178
447,0.7151393890380859,0.6999594569206238,0.7080453634262085,0.5770883560180664,0.6362902522087097,0.479554146528244,0.5271058082580566,0.49151498079299927,0.44621407985687256,0.5308868288993835,0.5212134122848511,0.4296536445617676,0.41055819392204285,0.3434429168701172,0.3378446102142334,0.296541690826416,0.2750133275985718,0.26145535707473755,0.4879429042339325,0.49578195810317993,0.35454100370407104,0.3940759301185608,0.27364277839660645,0.3317650258541107,0.2094239890575409,0.28735050559043884,0.4785185158252716,0.5732408761978149,0.4257047772407532,0.5175095200538635,0.5085901021957397,0.533946692943573,0.5694299936294556,0.5576914548873901,0.4848913550376892,0.657207727432251,0.4497774839401245,0.5981714725494385,0.5239240527153015,0.6064090132713318,H,0.5828826427459717,0.6310243606567383
448,0.7081502676010132,0.7282310724258423,0.7041038870811462,0.6040441989898682,0.6316143274307251,0.5028051733970642,0.5218032598495483,0.5120224356651306,0.4399452209472656,0.5542917847633362,0.5114153623580933,0.4540261924266815,0.39455628395080566,0.3685237765312195,0.31859394907951355,0.32174378633499146,0.2537127435207367,0.2863512337207794,0.47659143805503845,0.5217224955558777,0.3412037789821625,0.4229852259159088,0.2571987211704254,0.3601539134979248,0.19117304682731628,0.31536802649497986,0.46759748458862305,0.6014853715896606,0.41270095109939575,0.5473803281784058,0.497966468334198,0.5620325207710266,0.5624247789382935,0.5847251415252686,0.47569212317466736,0.6880648732185364,0.4383084774017334,0.6307168006896973,0.5116536021232605,0.6346917152404785,H,0.5723076462745667,0.6566186547279358
449,0.7074552774429321,0.7428956031799316,0.7023974657058716,0.6219878196716309,0.6243429780006409,0.52163165807724,0.5127628445625305,0.5359213948249817,0.42830467224121094,0.578072190284729,0.5010504722595215,0.4691929519176483,0.38258102536201477,0.38727521896362305,0.30553534626960754,0.3428802788257599,0.2397284209728241,0.3095780611038208,0.46733006834983826,0.5375713109970093,0.3302619457244873,0.4410680830478668,0.24615658819675446,0.3800286054611206,0.1800396740436554,0.3368949890136719,0.45990189909935,0.6180595755577087,0.3977982997894287,0.5627673268318176,0.4828609824180603,0.5784004330635071,0.5462193489074707,0.602403998374939,0.4696901738643646,0.7051486372947693,0.4340745508670807,0.645681619644165,0.5120731592178345,0.6503782272338867,H,0.5750863552093506,0.6718738079071045
450,0.7036621570587158,0.7582125663757324,0.702612578868866,0.6338221430778503,0.6224004030227661,0.5323649048805237,0.5076441168785095,0.5520198345184326,0.42048051953315735,0.5967710018157959,0.49380314350128174,0.4791259467601776,0.37464606761932373,0.3997732996940613,0.29570019245147705,0.35897791385650635,0.22794458270072937,0.3288629651069641,0.4600493311882019,0.5500052571296692,0.32232043147087097,0.45512962341308594,0.23744693398475647,0.39468470215797424,0.16995975375175476,0.3524678647518158,0.4538772702217102,0.6318691968917847,0.39474064111709595,0.5811910629272461,0.4826263189315796,0.5983651280403137,0.5451738834381104,0.6231744289398193,0.46449974179267883,0.72022545337677,0.42902523279190063,0.6615197658538818,0.509851336479187,0.6681722402572632,H,0.5737007856369019,0.6911560893058777
451,0.7023499011993408,0.769784688949585,0.7005711793899536,0.6481804251670837,0.6190576553344727,0.5466241240501404,0.5046876072883606,0.5638420581817627,0.417142391204834,0.6073123812675476,0.49004530906677246,0.4910307228565216,0.36920565366744995,0.4107191264629364,0.2904510200023651,0.369022011756897,0.22206628322601318,0.3383074104785919,0.45606622099876404,0.560896635055542,0.3165792226791382,0.4648682177066803,0.23187404870986938,0.40478086471557617,0.16359269618988037,0.36320382356643677,0.4490866959095001,0.6432345509529114,0.3893362581729889,0.5896021723747253,0.47895610332489014,0.6078974008560181,0.5426432490348816,0.6338909864425659,0.4596525728702545,0.7314852476119995,0.42950835824012756,0.6719498634338379,0.51288902759552,0.6806008219718933,H,0.5770484805107117,0.7054281234741211
452,0.7031827569007874,0.7824514508247375,0.7021795511245728,0.65777188539505,0.6209489703178406,0.5569167137145996,0.5040400624275208,0.577222466468811,0.416835755109787,0.62210613489151,0.49316006898880005,0.5040251016616821,0.36969083547592163,0.4219871163368225,0.2875581979751587,0.38231557607650757,0.21709680557250977,0.35251954197883606,0.45856955647468567,0.5742800831794739,0.31873807311058044,0.48041751980781555,0.23132507503032684,0.4191581606864929,0.16069850325584412,0.37468403577804565,0.4521319568157196,0.6564695835113525,0.385929137468338,0.6029115915298462,0.4737243354320526,0.6217111349105835,0.5368403196334839,0.6483370661735535,0.4640546143054962,0.7448556423187256,0.42622849345207214,0.6874401569366455,0.5060566067695618,0.6925663352012634,H,0.5698109865188599,0.7153866291046143
453,0.7026439905166626,0.7891334295272827,0.6989548802375793,0.6693074703216553,0.6172671318054199,0.5703527331352234,0.5014441013336182,0.5887777209281921,0.4135691523551941,0.6319226622581482,0.48940783739089966,0.5109865069389343,0.3645061254501343,0.43267303705215454,0.2826733887195587,0.3928033411502838,0.21118012070655823,0.3631246089935303,0.45614486932754517,0.5834974050521851,0.3151257634162903,0.4911568760871887,0.22713297605514526,0.43327873945236206,0.1551198661327362,0.3924948573112488,0.45014461874961853,0.6682847738265991,0.3847529888153076,0.6144981980323792,0.47414061427116394,0.6322726011276245,0.5390259623527527,0.6580616235733032,0.46237048506736755,0.7585077881813049,0.43214380741119385,0.7003506422042847,0.5150750875473022,0.7059788703918457,H,0.5796183347702026,0.7284745573997498
454,0.7740271091461182,0.8197409510612488,0.825725793838501,0.6939178705215454,0.7330325841903687,0.5390079617500305,0.5480393767356873,0.506693422794342,0.399024099111557,0.5145781636238098,0.6209148168563843,0.44798463582992554,0.5136497020721436,0.3345867395401001,0.46027103066444397,0.2668377161026001,0.42005473375320435,0.217183917760849,0.5437875986099243,0.5402335524559021,0.4055476188659668,0.47697821259498596,0.4461117684841156,0.504106879234314,0.4783424735069275,0.5242831110954285,0.49778473377227783,0.6386131644248962,0.40022048354148865,0.5839879512786865,0.5427544116973877,0.6372687220573425,0.6398959755897522,0.6725016236305237,0.4722897410392761,0.7476922273635864,0.44085606932640076,0.6982271671295166,0.5651083588600159,0.7321631908416748,H,0.647037148475647,0.7546864748001099
455,0.7194600105285645,0.8128429055213928,0.7094692587852478,0.6851901412010193,0.6211902499198914,0.5739185214042664,0.49807941913604736,0.596045732498169,0.4101039469242096,0.6449382901191711,0.47979435324668884,0.5158582925796509,0.35509222745895386,0.43709301948547363,0.2768261134624481,0.393804669380188,0.20777079463005066,0.359386146068573,0.4471642076969147,0.5923808813095093,0.3045864403247833,0.5009501576423645,0.22154870629310608,0.44507771730422974,0.14937782287597656,0.4052453339099884,0.442937433719635,0.6787488460540771,0.38707441091537476,0.6333351135253906,0.48437929153442383,0.6556896567344666,0.5470348596572876,0.681416392326355,0.4557696580886841,0.7693711519241333,0.4235917925834656,0.7103760838508606,0.5123775601387024,0.7195074558258057,H,0.5787086486816406,0.7420240640640259
456,0.7245617508888245,0.8111264705657959,0.7229422330856323,0.6878109574317932,0.6308319568634033,0.583964467048645,0.5029675960540771,0.6071805357933044,0.40858906507492065,0.6535606980323792,0.4959229528903961,0.5270931720733643,0.3663190007209778,0.44720298051834106,0.2809549570083618,0.40850043296813965,0.20660677552223206,0.38046151399612427,0.4597073793411255,0.6010204553604126,0.31263595819473267,0.5099350214004517,0.22702905535697937,0.44965630769729614,0.15711712837219238,0.4064404368400574,0.45403701066970825,0.686257004737854,0.38953834772109985,0.6382843852043152,0.4852578938007355,0.6534087657928467,0.5488542318344116,0.676099419593811,0.4665716290473938,0.7766565680503845,0.4351196587085724,0.7176620364189148,0.519098162651062,0.7245141267776489,H,0.5792560577392578,0.747620165348053
457,0.726723849773407,0.8095119595527649,0.7270602583885193,0.6833793520927429,0.6363016963005066,0.5798124074935913,0.5087175369262695,0.6077199578285217,0.4176522195339203,0.6580446362495422,0.5059536099433899,0.5235996842384338,0.38024795055389404,0.4447711110115051,0.29494398832321167,0.4040522575378418,0.22012144327163696,0.37592393159866333,0.46811097860336304,0.5966669917106628,0.32285186648368835,0.5046024918556213,0.2350001335144043,0.4456216096878052,0.1621699333190918,0.40553539991378784,0.4611278772354126,0.6802569627761841,0.3953838646411896,0.63482266664505,0.48764941096305847,0.6508370637893677,0.5489683747291565,0.6735069155693054,0.47158384323120117,0.7694617509841919,0.4436243176460266,0.7121097445487976,0.528688371181488,0.7206739783287048,H,0.589095950126648,0.7436622977256775
458,0.7338231801986694,0.8049494028091431,0.7353211641311646,0.6808673739433289,0.6483949422836304,0.5771187543869019,0.5202500820159912,0.5993512868881226,0.42623233795166016,0.6445502638816833,0.515787661075592,0.5136433839797974,0.3916022777557373,0.43729478120803833,0.3075767159461975,0.39628177881240845,0.23381778597831726,0.3672560751438141,0.4779251515865326,0.5869975686073303,0.3327675461769104,0.49504557251930237,0.24502654373645782,0.436648428440094,0.17179003357887268,0.39561930298805237,0.4716189205646515,0.6721306443214417,0.40951114892959595,0.6319839358329773,0.5041227340698242,0.6483742594718933,0.5688950419425964,0.669185996055603,0.4828484356403351,0.7641103267669678,0.45113760232925415,0.7100877165794373,0.5382550358772278,0.7188834547996521,H,0.6025561094284058,0.7402467727661133
459,0.7469930648803711,0.7972838878631592,0.7489371299743652,0.6718921065330505,0.6594979166984558,0.5690720677375793,0.5330716967582703,0.5910564661026001,0.43988877534866333,0.6347222924232483,0.5243256688117981,0.5066831111907959,0.3963303864002228,0.4290562868118286,0.30944645404815674,0.3875409960746765,0.2345859408378601,0.35829979181289673,0.4871998131275177,0.5808293223381042,0.34260690212249756,0.4890637993812561,0.2555723488330841,0.42892569303512573,0.18356609344482422,0.38691818714141846,0.4803575277328491,0.666873574256897,0.420280784368515,0.6235550045967102,0.5126043558120728,0.6369718909263611,0.5755734443664551,0.6576037406921387,0.49099063873291016,0.7595187425613403,0.4660358428955078,0.7042286396026611,0.5524546504020691,0.7076691389083862,H,0.6150715947151184,0.7261602282524109
460,0.7529008984565735,0.7880155444145203,0.7569405436515808,0.6619835495948792,0.6718890070915222,0.5604312419891357,0.5483183860778809,0.5868576765060425,0.4583296477794647,0.6344057321548462,0.5341882705688477,0.4989317059516907,0.4082762897014618,0.4231676459312439,0.32130828499794006,0.3823685050010681,0.2458651065826416,0.35352209210395813,0.4968755841255188,0.5730396509170532,0.3557138741016388,0.4817356765270233,0.2666880190372467,0.4232802093029022,0.19257864356040955,0.38252758979797363,0.48959630727767944,0.6583712100982666,0.4313262403011322,0.6172805428504944,0.5239536166191101,0.6322851777076721,0.5881698131561279,0.6537312269210815,0.4995507001876831,0.7505283355712891,0.47425174713134766,0.6970378756523132,0.5617526769638062,0.7031530141830444,H,0.6276043653488159,0.7241795063018799
461,0.7687779664993286,0.7843687534332275,0.772495687007904,0.6626421213150024,0.6848315000534058,0.559653639793396,0.5602039098739624,0.5818530321121216,0.46711063385009766,0.6265442371368408,0.5485718250274658,0.4971209764480591,0.41874057054519653,0.41952043771743774,0.3312928378582001,0.3779495656490326,0.25564634799957275,0.34935519099235535,0.5104954838752747,0.5718985795974731,0.36635398864746094,0.4806245267391205,0.2766890525817871,0.4201972484588623,0.20282691717147827,0.37854069471359253,0.502109169960022,0.657891035079956,0.4447052478790283,0.6129593253135681,0.5359129309654236,0.6285858750343323,0.5993677377700806,0.6519526243209839,0.5115207433700562,0.7491386532783508,0.4917638897895813,0.6948040127754211,0.5788155794143677,0.7007936239242554,H,0.6428344249725342,0.7221717834472656
462,0.785826563835144,0.7818824052810669,0.791515588760376,0.6564010381698608,0.7009353041648865,0.5533392429351807,0.5758048295974731,0.5733219385147095,0.48144620656967163,0.6169155240058899,0.5616133213043213,0.49314987659454346,0.43152597546577454,0.4157204329967499,0.34453296661376953,0.3725469410419464,0.2691056728363037,0.3414667248725891,0.5249309539794922,0.567193865776062,0.3795490860939026,0.4767115116119385,0.2884100675582886,0.41773656010627747,0.21246185898780823,0.37634098529815674,0.5183356404304504,0.6531763672828674,0.4560888409614563,0.6108537912368774,0.5513688921928406,0.627285897731781,0.618597149848938,0.6498954892158508,0.5298717617988586,0.7455286979675293,0.5013972520828247,0.6921519637107849,0.5909349322319031,0.6996585726737976,H,0.6586329340934753,0.7218595743179321
463,0.8020519614219666,0.776814341545105,0.8087625503540039,0.6506131887435913,0.7142497897148132,0.5458415746688843,0.5851538777351379,0.5707483291625977,0.4929954409599304,0.6204695701599121,0.5737336277961731,0.4878278374671936,0.44125813245773315,0.4119001626968384,0.35246679186820984,0.3707438111305237,0.27540305256843567,0.3425137400627136,0.5363059043884277,0.5640038847923279,0.3893372416496277,0.47344398498535156,0.29852598905563354,0.4133874773979187,0.2228768765926361,0.372549831867218,0.5291942358016968,0.6512099504470825,0.46789097785949707,0.6061242818832397,0.5617201328277588,0.621158242225647,0.6271681785583496,0.6444670557975769,0.5401037931442261,0.7445907592773438,0.5182655453681946,0.6885941624641418,0.6080915331840515,0.695526659488678,H,0.6742517948150635,0.7179418206214905
464,0.8203126192092896,0.7781634330749512,0.8265169858932495,0.6522815227508545,0.7289432287216187,0.5450953841209412,0.6007877588272095,0.5681711435317993,0.5086583495140076,0.6231989860534668,0.5853618383407593,0.4846239984035492,0.4490358531475067,0.4081205725669861,0.35939714312553406,0.36589890718460083,0.28146713972091675,0.3371725380420685,0.547754168510437,0.5600872039794922,0.40093305706977844,0.4707600176334381,0.30975836515426636,0.4098632335662842,0.2317347526550293,0.36846619844436646,0.5415040254592896,0.647616446018219,0.4772442579269409,0.6031941771507263,0.5766607522964478,0.6188387870788574,0.6435344219207764,0.6421663761138916,0.5540391206741333,0.7423565983772278,0.5278246998786926,0.6864289045333862,0.61906898021698,0.6923900246620178,H,0.6852171421051025,0.7146793603897095
465,1.0199812650680542,0.8303170204162598,0.9764513969421387,0.6931134462356567,0.8538805842399597,0.5749999284744263,0.6948877573013306,0.5328134298324585,0.5632700324058533,0.5220812559127808,0.8817116618156433,0.6532044410705566,0.6813771724700928,0.5273162126541138,0.5440008640289307,0.49458423256874084,0.4430183172225952,0.4860100746154785,0.8463974595069885,0.7748730778694153,0.5798631906509399,0.6395878195762634,0.4353598952293396,0.5780448317527771,0.34702223539352417,0.542283833026886,0.810445249080658,0.875407338142395,0.5426214337348938,0.7362819910049438,0.4300573170185089,0.6724100112915039,0.36789923906326294,0.6379293203353882,0.7713298201560974,0.9518961906433105,0.5582849979400635,0.8190862536430359,0.46872565150260925,0.7371857166290283,H,0.41588225960731506,0.6851319670677185
466,0.8216404318809509,0.8346165418624878,0.8584883809089661,0.7033752799034119,0.7661354541778564,0.5444258451461792,0.596156120300293,0.5130472779273987,0.448689341545105,0.5223818421363831,0.6510258316993713,0.4391123354434967,0.5084253549575806,0.31333744525909424,0.3974311947822571,0.2389531433582306,0.30283188819885254,0.18218600749969482,0.5704547762870789,0.5281112194061279,0.40747857093811035,0.44413256645202637,0.3311973512172699,0.41418349742889404,0.26358917355537415,0.37970688939094543,0.5274258255958557,0.6318984031677246,0.4225945472717285,0.5740155577659607,0.5639806389808655,0.6322516202926636,0.6595464944839478,0.6680148839950562,0.5118556618690491,0.746442437171936,0.47544190287590027,0.6957417130470276,0.6020474433898926,0.7400891184806824,H,0.6845661997795105,0.7670820355415344
467,0.8608442544937134,0.7832621932029724,0.8491297960281372,0.6518096923828125,0.7514663338661194,0.5389209389686584,0.6132954955101013,0.555305540561676,0.5179513096809387,0.6103140115737915,0.59605872631073,0.4843516945838928,0.4566948413848877,0.3968884348869324,0.37624049186706543,0.3576905131340027,0.30148857831954956,0.3266250491142273,0.558620274066925,0.5637004971504211,0.4006579518318176,0.4631054401397705,0.3154151141643524,0.40305012464523315,0.23824384808540344,0.3617020845413208,0.5520656704902649,0.652572512626648,0.49067628383636475,0.5997702479362488,0.5987725853919983,0.6149958968162537,0.6702754497528076,0.6390889286994934,0.5631441473960876,0.7435420751571655,0.5446570515632629,0.6852272152900696,0.6357799768447876,0.6889851689338684,H,0.7021932005882263,0.7080020904541016
468,0.8597033023834229,0.7759126424789429,0.8565194606781006,0.6435425281524658,0.7528130412101746,0.5328887701034546,0.6162965893745422,0.5625360012054443,0.5155413746833801,0.6189646124839783,0.6032219529151917,0.4825853109359741,0.4610198438167572,0.40223079919815063,0.3697085380554199,0.36283713579177856,0.2876746654510498,0.3364722728729248,0.5669479370117188,0.561593770980835,0.40846237540245056,0.46912679076194763,0.31597936153411865,0.40879613161087036,0.23599016666412354,0.367449551820755,0.5635823607444763,0.6516115665435791,0.4981979727745056,0.6064077615737915,0.6010656356811523,0.6167340278625488,0.6660916209220886,0.6361269354820251,0.5799721479415894,0.7461885809898376,0.5509488582611084,0.6844682693481445,0.6419147253036499,0.686668336391449,H,0.7055419087409973,0.7066136598587036
469,0.8695849180221558,0.7749745845794678,0.8691790103912354,0.6399425864219666,0.7646266222000122,0.527346134185791,0.625619649887085,0.5514701008796692,0.5261176824569702,0.6082113981246948,0.6195433735847473,0.4795110821723938,0.4776698052883148,0.402260959148407,0.38600897789001465,0.3631137013435364,0.3045285940170288,0.3346461355686188,0.582378625869751,0.5577507019042969,0.4219481348991394,0.4695615768432617,0.32755717635154724,0.40717029571533203,0.24587148427963257,0.36154794692993164,0.5768385529518127,0.6483787298202515,0.5120165944099426,0.6014009118080139,0.6194528937339783,0.6127731204032898,0.689880907535553,0.634507954120636,0.5919114351272583,0.7440176010131836,0.5601660013198853,0.6802405714988708,0.6557798385620117,0.6819179654121399,H,0.7256006002426147,0.7038127183914185
470,0.6744372844696045,0.865976870059967,0.6318857669830322,0.6664323210716248,0.5678811073303223,0.5047911405563354,0.49149245023727417,0.38907313346862793,0.4035029113292694,0.3108249008655548,0.39737316966056824,0.5983443856239319,0.36216211318969727,0.4657023251056671,0.3533896505832672,0.3947386145591736,0.3390074074268341,0.34839701652526855,0.3675992488861084,0.6615398526191711,0.3530084192752838,0.5087242722511292,0.34946203231811523,0.45100510120391846,0.35438302159309387,0.43630462884902954,0.3475903570652008,0.7279272079467773,0.33340945839881897,0.5676546692848206,0.3334677517414093,0.5093247890472412,0.3403877317905426,0.49129313230514526,0.33239006996154785,0.7963557243347168,0.2984399199485779,0.6760239601135254,0.30609890818595886,0.6281166076660156,I,0.3190423846244812,0.6111036539077759
471,0.5645068883895874,0.8622244596481323,0.5747281312942505,0.6870805621147156,0.5436502695083618,0.5217008590698242,0.4660402834415436,0.4005017876625061,0.36527904868125916,0.3313157856464386,0.3264086842536926,0.626226007938385,0.3273355960845947,0.469732403755188,0.38004299998283386,0.4223162531852722,0.3979513645172119,0.41015881299972534,0.2729998230934143,0.6881372332572937,0.3171689510345459,0.523178219795227,0.3782435655593872,0.5013009905815125,0.40348610281944275,0.5284907817840576,0.24816355109214783,0.7432613372802734,0.28351521492004395,0.5804327726364136,0.3424100875854492,0.5631877779960632,0.3684987425804138,0.5912413001060486,0.22778117656707764,0.7946125864982605,0.2541414499282837,0.6634243130683899,0.29797136783599854,0.6417567133903503,I,0.32420814037323,0.6612266898155212
472,0.6538110971450806,0.6983655095100403,0.7578209042549133,0.6460288763046265,0.8224311470985413,0.5521888732910156,0.7876073718070984,0.4607999622821808,0.7195066809654236,0.428114116191864,0.7728785872459412,0.4710366129875183,0.7828940749168396,0.3895755708217621,0.7660471200942993,0.4415809214115143,0.7590306997299194,0.4912768304347992,0.7139047980308533,0.4615018963813782,0.7138476371765137,0.38166213035583496,0.7069923281669617,0.45119115710258484,0.7049875855445862,0.5103678107261658,0.6590591073036194,0.4601197838783264,0.6572861671447754,0.38419052958488464,0.6627679467201233,0.45503148436546326,0.6674320101737976,0.5204997658729553,0.6010424494743347,0.46376311779022217,0.6073991656303406,0.37400808930397034,0.6148898005485535,0.31323397159576416,I,0.6221820116043091,0.25883013010025024
473,0.6771377325057983,0.8865522146224976,0.705305814743042,0.7501493692398071,0.7135540843009949,0.6033657193183899,0.729246973991394,0.4913516342639923,0.7517763376235962,0.41944578289985657,0.5413604974746704,0.6092560887336731,0.549863874912262,0.4382941722869873,0.5909333229064941,0.3476378917694092,0.6202875375747681,0.28555992245674133,0.5372812151908875,0.6422386169433594,0.6330855488777161,0.49395525455474854,0.7247400283813477,0.47891682386398315,0.7794448137283325,0.48876404762268066,0.5537471771240234,0.6752285957336426,0.6415631771087646,0.5278676748275757,0.715764045715332,0.5054867267608643,0.7646199464797974,0.5091303586959839,0.5735828876495361,0.7127765417098999,0.647043764591217,0.6173504590988159,0.7016292810440063,0.5788945555686951,I,0.7390959858894348,0.5611662268638611
474,0.6570650935173035,0.7672837972640991,0.732072114944458,0.6501883864402771,0.7741297483444214,0.5199921131134033,0.7671538591384888,0.4346567690372467,0.7261435985565186,0.40060412883758545,0.6384764909744263,0.4662933349609375,0.6579321622848511,0.3693767786026001,0.7009423971176147,0.42007875442504883,0.7078306674957275,0.4513082504272461,0.6002762913703918,0.4813630282878876,0.6370867490768433,0.3633241355419159,0.688263475894928,0.4399241507053375,0.6978453993797302,0.5076805353164673,0.5763422846794128,0.49906620383262634,0.6216989755630493,0.4000157117843628,0.6692213416099548,0.44525325298309326,0.6719234585762024,0.488178014755249,0.5607286691665649,0.5181683301925659,0.5813038945198059,0.43925192952156067,0.5969248414039612,0.40125447511672974,I,0.5901548266410828,0.36724573373794556
475,0.5378907918930054,0.8891595602035522,0.6413484215736389,0.8583462238311768,0.6900030970573425,0.7704945802688599,0.6238989233970642,0.6935073137283325,0.518920361995697,0.6788746118545532,0.6423884034156799,0.6374272108078003,0.6352953910827637,0.5574367046356201,0.6158099174499512,0.6588979959487915,0.6137137413024902,0.7100605964660645,0.5698825716972351,0.6274101138114929,0.5576139092445374,0.5468082427978516,0.5531103610992432,0.665088415145874,0.5629944205284119,0.6997509002685547,0.5006696581840515,0.6378921866416931,0.48315727710723877,0.5672847628593445,0.49607348442077637,0.6688511371612549,0.5122238397598267,0.7236570119857788,0.43340611457824707,0.6562516093254089,0.4040270149707794,0.5576597452163696,0.38789570331573486,0.5068720579147339,I,0.3787396550178528,0.44795671105384827
